Time,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,VelX,VelY,VelZ,
1609652262231700480,-0.54470,3.58820,0.37713,-0.40734,0.00035,0.00043,0.91328,-0.27291,-0.32485,0.00451,
1609652262298076928,-0.56279,3.56891,0.37768,-0.40724,0.00042,0.00053,0.91332,-0.27287,-0.28060,0.00685,
1609652262364797440,-0.58101,3.54978,0.37812,-0.40704,0.00049,0.00057,0.91341,-0.25853,-0.29361,0.00490,
1609652262431583488,-0.59806,3.53052,0.37859,-0.40713,0.00043,0.00057,0.91337,-0.24492,-0.28465,0.00397,
1609652262498022144,-0.61602,3.51056,0.37867,-0.40704,0.00047,0.00044,0.91341,-0.26874,-0.30466,0.00086,
1609652262564899328,-0.63464,3.49008,0.37902,-0.40721,0.00062,0.00027,0.91333,-0.27878,-0.30178,0.00241,
1609652262631561728,-0.65208,3.47073,0.37974,-0.40718,0.00054,0.00009,0.91335,-0.26829,-0.27040,0.00125,
1609652262698194432,-0.66993,3.45117,0.37978,-0.40710,0.00053,0.00001,0.91338,-0.28296,-0.29262,0.00435,
1609652262765009920,-0.68781,3.43080,0.37998,-0.40722,0.00067,-0.00003,0.91333,-0.27653,-0.30204,-0.00336,
1609652262831549952,-0.70592,3.41051,0.37972,-0.40734,0.00068,0.00004,0.91328,-0.28709,-0.31343,-0.00834,
1609652262898238976,-0.72394,3.39117,0.38017,-0.40704,0.00082,0.00012,0.91341,-0.28798,-0.29672,0.00826,
1609652262965293056,-0.74161,3.37120,0.38037,-0.40720,0.00079,-0.00014,0.91334,-0.27539,-0.29914,0.02199,
1609652263031838720,-0.75858,3.35121,0.38080,-0.40748,0.00102,-0.00018,0.91321,-0.25666,-0.27866,0.00337,
1609652263098425088,-0.77576,3.33187,0.38199,-0.40722,0.00098,-0.00025,0.91333,-0.27221,-0.28901,0.00694,
1609652263164938496,-0.79372,3.31239,0.38222,-0.40701,0.00082,-0.00031,0.91342,-0.26850,-0.28964,0.00797,
1609652263231689984,-0.81154,3.29237,0.38279,-0.40715,0.00100,-0.00047,0.91336,-0.26525,-0.29137,0.01148,
1609652263298318592,-0.82908,3.27257,0.38312,-0.40722,0.00111,-0.00057,0.91333,-0.26868,-0.29388,0.00844,
1609652263364900096,-0.84670,3.25319,0.38304,-0.40715,0.00110,-0.00068,0.91336,-0.26819,-0.28595,-0.00937,
1609652263431745792,-0.86462,3.23324,0.38264,-0.40743,0.00123,-0.00068,0.91323,-0.25205,-0.26534,-0.01327,
1609652263498374144,-0.88188,3.21406,0.38336,-0.40725,0.00109,-0.00075,0.91332,-0.25634,-0.25417,-0.01406,
1609652263565198336,-0.89931,3.19333,0.38559,-0.40713,0.00111,-0.00095,0.91337,-0.26123,-0.28276,-0.00811,
1609652263631870976,-0.91713,3.17317,0.38649,-0.40729,0.00114,-0.00111,0.91330,-0.26267,-0.29207,0.00350,
1609652263698393344,-0.93493,3.15313,0.38701,-0.40720,0.00116,-0.00122,0.91334,-0.26925,-0.29720,-0.00551,
1609652263765267712,-0.95345,3.13235,0.38684,-0.40719,0.00131,-0.00122,0.91334,-0.30281,-0.33408,-0.00857,
1609652263831706880,-0.97145,3.11181,0.38652,-0.40734,0.00134,-0.00118,0.91328,-0.30545,-0.32615,-0.00379,
1609652263898430720,-0.98951,3.09190,0.38661,-0.40723,0.00135,-0.00116,0.91332,-0.29779,-0.32452,0.01302,
1609652263965188864,-1.00650,3.07231,0.38781,-0.40716,0.00141,-0.00106,0.91336,-0.28605,-0.30637,0.02077,
1609652264031896576,-1.02369,3.05284,0.38845,-0.40712,0.00145,-0.00095,0.91337,-0.28651,-0.30915,0.01283,
1609652264098500864,-1.04207,3.03272,0.38852,-0.40702,0.00148,-0.00092,0.91342,-0.28167,-0.31051,0.00689,
1609652264165368832,-1.05940,3.01276,0.38828,-0.40716,0.00155,-0.00095,0.91336,-0.25997,-0.30007,0.00692,
1609652264231836160,-1.07648,2.99353,0.38798,-0.40726,0.00152,-0.00085,0.91331,-0.26092,-0.27935,-0.00163,
1609652264298569216,-1.09449,2.97432,0.38780,-0.40688,0.00154,-0.00070,0.91348,-0.28518,-0.30055,0.00554,
1609652264365528576,-1.11173,2.95408,0.38802,-0.40674,0.00135,-0.00058,0.91354,-0.27128,-0.29866,0.00075,
1609652264431960320,-1.12961,2.93443,0.38659,-0.40685,0.00143,-0.00067,0.91349,-0.26070,-0.29145,-0.00331,
1609652264498755072,-1.14711,2.91489,0.38596,-0.40689,0.00146,-0.00066,0.91347,-0.26387,-0.29167,-0.00056,
1609652264565427200,-1.16495,2.89525,0.38590,-0.40689,0.00144,-0.00075,0.91347,-0.26264,-0.28925,0.00288,
1609652264631962112,-1.18226,2.87599,0.38565,-0.40693,0.00135,-0.00074,0.91346,-0.24870,-0.26827,-0.00758,
1609652264698667008,-1.20037,2.85654,0.38544,-0.40672,0.00117,-0.00061,0.91355,-0.26507,-0.27080,-0.00982,
1609652264765421056,-1.21831,2.83627,0.38522,-0.40671,0.00106,-0.00061,0.91356,-0.26451,-0.29594,-0.00984,
1609652264832036608,-1.23556,2.81598,0.38484,-0.40688,0.00095,-0.00059,0.91348,-0.26086,-0.29621,-0.00544,
1609652264898821632,-1.25324,2.79510,0.38530,-0.40748,0.00078,-0.00058,0.91321,-0.26175,-0.31089,0.00559,
1609652264965424640,-1.27164,2.77388,0.38550,-0.40906,0.00069,-0.00058,0.91251,-0.28654,-0.32661,0.01585,
1609652265032098304,-1.28955,2.75196,0.38490,-0.41111,0.00067,-0.00071,0.91158,-0.27528,-0.33522,0.00760,
1609652265098615808,-1.30785,2.73057,0.38439,-0.41354,0.00056,-0.00058,0.91049,-0.28925,-0.33929,0.00394,
1609652265165397504,-1.32419,2.70621,0.38297,-0.41736,0.00043,-0.00037,0.90874,-0.27175,-0.37095,-0.00281,
1609652265232109824,-1.34106,2.68212,0.38282,-0.42226,0.00047,-0.00032,0.90648,-0.24689,-0.35113,-0.00255,
1609652265298750208,-1.35744,2.65811,0.38256,-0.42709,0.00033,-0.00029,0.90421,-0.21087,-0.32339,-0.01836,
1609652265365811200,-1.37396,2.63350,0.38251,-0.43163,0.00018,-0.00018,0.90205,-0.23673,-0.34926,-0.00691,
1609652265432059648,-1.39060,2.60920,0.38208,-0.43602,0.00005,-0.00018,0.89994,-0.25919,-0.38652,-0.01023,
1609652265498854656,-1.40799,2.58362,0.38149,-0.44070,-0.00011,-0.00019,0.89765,-0.25641,-0.38258,-0.00494,
1609652265565466880,-1.42454,2.55727,0.38132,-0.44632,-0.00011,0.00003,0.89487,-0.26803,-0.42418,0.00917,
1609652265632063488,-1.44014,2.52940,0.38120,-0.45383,-0.00011,0.00009,0.89109,-0.25630,-0.44919,0.01174,
1609652265698840576,-1.45611,2.49962,0.38057,-0.46378,-0.00025,-0.00002,0.88595,-0.23626,-0.45976,-0.01929,
1609652265765618944,-1.47174,2.46748,0.37933,-0.47579,-0.00040,0.00013,0.87956,-0.26724,-0.55005,-0.01256,
1609652265832139776,-1.48557,2.43435,0.37864,-0.48920,-0.00045,0.00015,0.87217,-0.24069,-0.55322,0.01137,
1609652265899098624,-1.49817,2.39879,0.37797,0.50313,0.00029,-0.00020,-0.86421,-0.20920,-0.56684,-0.01357,
1609652265965612544,-1.50940,2.36381,0.37735,0.51675,0.00033,-0.00036,-0.85613,-0.19046,-0.56491,0.01760,
1609652266032211968,-1.52104,2.32798,0.37913,0.53031,0.00028,-0.00042,-0.84781,-0.17648,-0.54622,0.05458,
1609652266098915328,-1.53064,2.29529,0.37756,0.54421,0.00015,-0.00054,-0.83895,-0.13635,-0.55879,-0.00149,
1609652266165793024,-1.53992,2.25975,0.37611,0.55801,0.00032,-0.00060,-0.82984,-0.11874,-0.53236,-0.01539,
1609652266232304640,-1.54756,2.22461,0.37550,0.57164,0.00054,-0.00070,-0.82050,-0.10570,-0.51482,0.00826,
1609652266299156736,-1.55297,2.18876,0.37569,0.58541,0.00050,-0.00073,-0.81074,-0.09201,-0.51234,0.01831,
1609652266365696000,-1.55633,2.15233,0.37585,0.59908,0.00049,-0.00071,-0.80069,-0.04927,-0.51991,-0.00370,
1609652266432631552,-1.55816,2.11634,0.37439,0.61232,0.00063,-0.00069,-0.79061,-0.00197,-0.50018,-0.04364,
1609652266499186176,-1.55887,2.07983,0.37326,0.62549,0.00075,-0.00066,-0.78023,0.00516,-0.50448,-0.03311,
1609652266565778176,-1.55945,2.04284,0.37300,0.63838,0.00076,-0.00062,-0.76972,-0.00663,-0.54240,-0.00270,
1609652266632479488,-1.55968,2.00660,0.37376,0.65096,0.00079,-0.00060,-0.75911,0.00834,-0.49946,0.01214,
1609652266698994944,-1.55917,1.97028,0.37511,0.66334,0.00079,-0.00056,-0.74832,0.03115,-0.49409,0.01276,
1609652266765785344,-1.55745,1.93307,0.37544,0.67571,0.00088,-0.00034,-0.73717,0.05079,-0.51882,-0.02113,
1609652266832662784,-1.55353,1.89633,0.37457,0.68813,0.00099,-0.00017,-0.72559,0.05886,-0.50650,-0.02181,
1609652266899200512,-1.54852,1.85921,0.37533,0.70017,0.00094,-0.00007,-0.71397,0.07313,-0.53611,0.01178,
1609652266965922560,-1.54182,1.82179,0.37664,0.71208,0.00085,0.00015,-0.70210,0.11207,-0.54469,0.00923,
1609652267032615680,-1.53307,1.78420,0.37664,0.72376,0.00087,0.00031,-0.69005,0.15280,-0.59611,-0.01821,
1609652267099276544,-1.52302,1.74573,0.37617,0.73503,0.00090,0.00025,-0.67803,0.17333,-0.59545,-0.01954,
1609652267165789952,-1.51237,1.70968,0.37624,0.74620,0.00092,0.00007,-0.66572,0.15922,-0.61573,0.00723,
1609652267232590592,-1.50158,1.67319,0.37653,0.75701,0.00082,-0.00016,-0.65340,0.16512,-0.58900,0.01801,
1609652267299483904,-1.48997,1.63727,0.37724,0.76768,0.00068,-0.00037,-0.64083,0.18439,-0.60450,0.02301,
1609652267365937408,-1.47662,1.60425,0.37644,0.77812,0.00055,-0.00062,-0.62812,0.20678,-0.56979,-0.00360,
1609652267432776704,-1.46133,1.56886,0.37585,0.78861,0.00050,-0.00085,-0.61489,0.23287,-0.57383,-0.01750,
1609652267499277568,-1.44423,1.53583,0.37580,0.79891,0.00038,-0.00102,-0.60145,0.24358,-0.51781,0.02299,
1609652267565986560,-1.42655,1.50421,0.37653,0.80887,0.00040,-0.00114,-0.58799,0.26643,-0.46848,0.02279,
1609652267632796160,-1.40858,1.47422,0.37622,0.81858,0.00047,-0.00117,-0.57439,0.28300,-0.41841,-0.01471,
1609652267699447040,-1.38918,1.44484,0.37388,0.82809,0.00078,-0.00099,-0.56059,0.29917,-0.40698,-0.05853,
1609652267766053376,-1.36934,1.41541,0.37269,0.83720,0.00110,-0.00079,-0.54690,0.28249,-0.36001,-0.02940,
1609652267832751104,-1.34905,1.38532,0.37304,0.84604,0.00137,-0.00060,-0.53312,0.27481,-0.36535,0.00965,
1609652267899307264,-1.32856,1.35764,0.37321,0.85475,0.00129,-0.00040,-0.51903,0.30501,-0.39418,0.00424,
1609652267966005248,-1.30487,1.32856,0.37293,0.86330,0.00127,-0.00018,-0.50470,0.35018,-0.41793,-0.01702,
1609652268032655360,-1.28003,1.30043,0.37179,0.87162,0.00138,-0.00014,-0.49018,0.37381,-0.42390,-0.03257,
1609652268099522816,-1.25458,1.27383,0.37123,0.87973,0.00137,-0.00013,-0.47546,0.36125,-0.38163,0.00723,
1609652268166012160,-1.22820,1.24774,0.37198,0.88744,0.00130,-0.00014,-0.46092,0.41729,-0.39521,0.02666,
1609652268232831744,-1.20043,1.22200,0.37268,0.89498,0.00135,-0.00001,-0.44610,0.42880,-0.37294,0.00189,
1609652268299505920,-1.17260,1.19749,0.37135,0.90222,0.00144,0.00004,-0.43127,0.41805,-0.33453,-0.02708,
1609652268366099200,-1.14452,1.17419,0.36962,0.90921,0.00164,0.00000,-0.41634,0.41996,-0.33817,-0.03121,
1609652268432983552,-1.11576,1.15047,0.36901,0.91596,0.00176,-0.00002,-0.40126,0.43213,-0.35539,-0.00000,
1609652268499826432,-1.08658,1.12752,0.36977,0.92250,0.00180,-0.00005,-0.38598,0.45779,-0.35019,0.01759,
1609652268566339328,-1.05539,1.10609,0.37045,0.92886,0.00173,-0.00010,-0.37042,0.51785,-0.35698,0.00583,
1609652268633070592,-1.02223,1.08651,0.37004,0.93511,0.00163,-0.00025,-0.35435,0.51245,-0.31652,-0.02089,
1609652268699651584,-0.98971,1.06956,0.36984,0.94093,0.00172,-0.00030,-0.33859,0.48432,-0.27075,0.01018,
1609652268766388992,-0.95834,1.05290,0.37114,0.94637,0.00171,-0.00030,-0.32308,0.45071,-0.25240,0.05441,
1609652268832982528,-0.92682,1.03625,0.37259,0.95161,0.00155,-0.00015,-0.30729,0.46259,-0.24493,0.03017,
1609652268899596288,-0.89440,1.01980,0.37188,0.95657,0.00167,0.00001,-0.29150,0.46331,-0.24132,-0.01081,
1609652268966270464,-0.86021,1.00289,0.37137,0.96115,0.00170,0.00001,-0.27603,0.53871,-0.27850,0.02375,
1609652269033043456,-0.82613,0.98750,0.37228,0.96558,0.00158,-0.00000,-0.26012,0.53320,-0.24095,0.03676,
1609652269099580160,-0.79150,0.97443,0.37210,0.96980,0.00155,0.00005,-0.24391,0.55257,-0.21202,0.00007,
1609652269166433536,-0.75699,0.96270,0.37145,0.97375,0.00154,0.00005,-0.22762,0.53601,-0.20126,0.01029,
1609652269233150208,-0.72243,0.95270,0.37195,0.97744,0.00141,0.00008,-0.21120,0.52552,-0.18090,0.03266,
1609652269299816960,-0.68755,0.94402,0.37166,0.98084,0.00125,0.00009,-0.19481,0.51544,-0.13410,-0.00632,
1609652269366708224,-0.65250,0.93596,0.37030,0.98399,0.00129,0.00027,-0.17821,0.51461,-0.13688,-0.01272,
1609652269433198848,-0.61711,0.92820,0.36982,0.98685,0.00135,0.00027,-0.16165,0.51228,-0.11571,-0.01534,
1609652269499723520,-0.58092,0.92145,0.36845,0.98941,0.00153,0.00021,-0.14517,0.53090,-0.10529,-0.05103,
1609652269566704896,-0.54502,0.91595,0.36740,0.99164,0.00163,0.00024,-0.12902,0.52323,-0.07898,-0.02081,
1609652269633123328,-0.51052,0.91068,0.36685,0.99335,0.00170,0.00033,-0.11515,0.51523,-0.07308,-0.02771,
1609652269699769088,-0.47804,0.90515,0.36712,0.99462,0.00175,0.00020,-0.10360,0.47972,-0.07260,-0.00752,
1609652269766530048,-0.44982,0.89864,0.36815,0.99559,0.00185,0.00010,-0.09376,0.38761,-0.08633,0.01096,
1609652269833206784,-0.42712,0.89123,0.36902,0.99631,0.00178,0.00018,-0.08575,0.28357,-0.10001,0.00550,
1609652269899803136,-0.40790,0.88398,0.36923,0.99673,0.00193,0.00016,-0.08074,0.22060,-0.12192,-0.00310,
1609652269966518528,-0.39145,0.87538,0.36937,0.99696,0.00188,0.00021,-0.07796,0.20075,-0.15034,-0.00299,
1609652270033317376,-0.37621,0.86387,0.36970,0.99701,0.00164,0.00020,-0.07732,0.19860,-0.20690,0.00333,
1609652270099962112,-0.36045,0.85155,0.37001,0.99701,0.00137,0.00019,-0.07726,0.21309,-0.23327,0.00151,
1609652270166586880,-0.34542,0.83870,0.37014,0.99702,0.00127,0.00014,-0.07714,0.19565,-0.23130,-0.00256,
1609652270233261824,-0.33128,0.82573,0.37043,0.99700,0.00151,-0.00009,-0.07735,0.19914,-0.23527,0.00180,
1609652270299915520,-0.31679,0.81250,0.37105,0.99700,0.00144,-0.00018,-0.07736,0.21105,-0.21871,0.00824,
1609652270366644736,-0.30260,0.79961,0.37175,0.99699,0.00138,-0.00027,-0.07753,0.21439,-0.21100,0.01166,
1609652270433511936,-0.28822,0.78553,0.37244,0.99698,0.00122,-0.00035,-0.07771,0.21507,-0.22072,0.00820,
1609652270500060160,-0.27417,0.77153,0.37267,0.99697,0.00119,-0.00029,-0.07773,0.21126,-0.22224,0.00966,
1609652270566669312,-0.26020,0.75840,0.37257,0.99696,0.00115,-0.00039,-0.07791,0.21287,-0.22236,0.00270,
1609652270633363200,-0.24572,0.74462,0.37246,0.99698,0.00114,-0.00041,-0.07771,0.22759,-0.20991,0.00294,
1609652270700310016,-0.23054,0.73133,0.37245,0.99708,0.00111,-0.00056,-0.07633,0.22414,-0.20924,-0.00231,
1609652270766956800,-0.21587,0.71833,0.37213,0.99721,0.00114,-0.00061,-0.07469,0.22019,-0.20220,-0.00726,
1609652270833911296,-0.20134,0.70489,0.37238,0.99739,0.00105,-0.00055,-0.07217,0.21427,-0.20832,0.00309,
1609652270900012544,-0.18682,0.69209,0.37262,0.99768,0.00075,-0.00052,-0.06810,0.20926,-0.19383,-0.00493,
1609652270966710016,-0.17243,0.67957,0.37240,0.99805,0.00082,-0.00045,-0.06240,0.21344,-0.18995,-0.00013,
1609652271033336064,-0.15804,0.66710,0.37256,0.99849,0.00077,-0.00051,-0.05488,0.20151,-0.18255,0.00618,
1609652271100246272,-0.14403,0.65493,0.37281,0.99889,0.00080,-0.00051,-0.04708,0.20920,-0.18186,0.00351,
1609652271166850048,-0.13048,0.64301,0.37289,0.99922,0.00094,-0.00050,-0.03940,0.20675,-0.17251,0.00713,
1609652271233623552,-0.11685,0.63116,0.37316,0.99951,0.00089,-0.00050,-0.03137,0.19775,-0.17511,0.00002,
1609652271300200192,-0.10306,0.61963,0.37258,0.99972,0.00082,-0.00052,-0.02348,0.21329,-0.17458,-0.01439,
1609652271366801664,-0.08863,0.60904,0.37162,0.99988,0.00086,-0.00058,-0.01559,0.21805,-0.14627,-0.02246,
1609652271433559040,-0.07445,0.60091,0.37169,0.99996,0.00107,-0.00055,-0.00836,0.20979,-0.11943,-0.00768,
1609652271500275968,-0.06029,0.59482,0.37227,1.00000,0.00102,-0.00067,-0.00156,0.21132,-0.08194,-0.00491,
1609652271566984960,-0.04547,0.59075,0.37210,0.99998,0.00108,-0.00074,0.00540,0.24657,-0.03808,-0.00676,
1609652271633991168,-0.02804,0.58840,0.37253,0.99992,0.00115,-0.00078,0.01226,0.25067,-0.02933,0.01008,
1609652271700294144,-0.01094,0.58681,0.37303,0.99985,0.00093,-0.00064,0.01712,0.25043,-0.01735,0.00394,
1609652271767003648,0.00529,0.58515,0.37311,0.99979,0.00095,-0.00059,0.02034,0.22895,-0.02808,0.00085,
1609652271833526528,0.02075,0.58296,0.37336,0.99976,0.00098,-0.00072,0.02169,0.23077,-0.03096,-0.00022,
1609652271900300032,0.03638,0.58075,0.37343,0.99977,0.00112,-0.00073,0.02138,0.22908,-0.04051,-0.00015,
1609652271967032320,0.05234,0.57879,0.37353,0.99977,0.00117,-0.00068,0.02118,0.23616,-0.03279,0.00310,
1609652272033768192,0.06852,0.57711,0.37408,0.99978,0.00109,-0.00068,0.02101,0.23672,-0.03436,0.01370,
1609652272100267008,0.08473,0.57609,0.37492,0.99978,0.00088,-0.00083,0.02102,0.23741,-0.02187,0.01008,
1609652272166982400,0.10087,0.57534,0.37549,0.99977,0.00071,-0.00092,0.02122,0.23524,-0.03314,0.01320,
1609652272233748992,0.11788,0.57395,0.37610,0.99977,0.00049,-0.00096,0.02121,0.26139,-0.03277,0.01206,
1609652272300614656,0.13476,0.57456,0.37579,0.99978,0.00045,-0.00108,0.02094,0.24643,-0.03357,0.01120,
1609652272367120128,0.15055,0.57314,0.37613,0.99978,0.00040,-0.00111,0.02082,0.23345,-0.03825,0.01119,
1609652272434020608,0.16644,0.57210,0.37633,0.99978,0.00028,-0.00111,0.02088,0.23175,-0.02968,0.00833,
1609652272500460544,0.18155,0.57128,0.37633,0.99978,0.00029,-0.00106,0.02080,0.21921,-0.02588,0.00790,
1609652272567128064,0.19601,0.57071,0.37647,0.99978,0.00027,-0.00105,0.02078,0.21454,-0.01271,0.00812,
1609652272633840128,0.20961,0.57065,0.37676,0.99978,0.00018,-0.00108,0.02111,0.19969,-0.00966,0.01328,
1609652272700511744,0.22093,0.57042,0.37681,0.99977,0.00000,-0.00118,0.02146,0.15067,-0.02176,0.00603,
1609652272767269120,0.23111,0.57005,0.37663,0.99977,0.00028,-0.00124,0.02153,0.13576,-0.01483,0.00143,
1609652272834086144,0.24001,0.56844,0.37701,0.99977,0.00045,-0.00127,0.02121,0.12152,-0.03169,0.01068,
1609652272900552960,0.24964,0.56683,0.37698,0.99978,0.00039,-0.00127,0.02071,0.13398,-0.02561,0.00102,
1609652272967228672,0.25998,0.56553,0.37633,0.99979,0.00040,-0.00122,0.02062,0.14507,-0.02698,-0.00377,
1609652273034390528,0.26963,0.56412,0.37596,0.99979,0.00046,-0.00122,0.02052,0.13743,-0.02099,-0.00321,
1609652273100639232,0.27871,0.56302,0.37586,0.99979,0.00044,-0.00112,0.02064,0.13440,-0.01582,0.00146,
1609652273167511808,0.28728,0.56251,0.37572,0.99978,0.00041,-0.00112,0.02099,0.11723,-0.01206,-0.00107,
1609652273234276096,0.29337,0.56141,0.37597,0.99976,0.00022,-0.00101,0.02167,0.05740,-0.01855,-0.00443,
1609652273300661248,0.29560,0.56195,0.37538,0.99977,0.00053,-0.00101,0.02141,0.01065,0.00369,-0.00640,
1609652273367458048,0.29656,0.56272,0.37524,0.99977,0.00067,-0.00106,0.02131,0.00677,0.01612,-0.00299,
1609652273434042368,0.29690,0.56377,0.37499,0.99977,0.00049,-0.00112,0.02139,0.00338,0.02003,-0.00883,
1609652273500894464,0.29693,0.56448,0.37465,0.99977,0.00042,-0.00115,0.02153,0.00133,0.00971,-0.00913,
1609652273567457536,0.29699,0.56447,0.37442,0.99977,0.00046,-0.00119,0.02158,0.00552,0.00058,-0.00914,
1609652273634153728,0.29708,0.56422,0.37424,0.99977,0.00050,-0.00122,0.02159,0.00524,0.00121,-0.00964,
1609652273700894976,0.29708,0.56411,0.37422,0.99977,0.00050,-0.00122,0.02159,0.00274,0.00204,-0.00740,
1609652273767431424,0.29698,0.56405,0.37426,0.99977,0.00046,-0.00122,0.02163,0.00051,-0.00015,-0.00694,
1609652273834237440,0.29687,0.56385,0.37441,0.99977,0.00044,-0.00123,0.02164,0.00169,-0.00246,-0.00539,
1609652273901027072,0.29681,0.56368,0.37455,0.99977,0.00046,-0.00124,0.02162,0.00110,-0.00269,-0.00371,
1609652273967764736,0.29669,0.56354,0.37473,0.99977,0.00044,-0.00125,0.02163,-0.00015,-0.00316,-0.00257,
1609652274034208256,0.29655,0.56342,0.37490,0.99976,0.00041,-0.00125,0.02165,-0.00137,-0.00390,-0.00308,
1609652274100818688,0.29643,0.56333,0.37501,0.99976,0.00042,-0.00123,0.02164,-0.00132,-0.00453,-0.00151,
1609652274167498496,0.29629,0.56318,0.37515,0.99977,0.00042,-0.00123,0.02164,-0.00327,-0.00577,0.00010,
1609652274234427904,0.29614,0.56305,0.37535,0.99976,0.00039,-0.00123,0.02165,-0.00224,-0.00671,0.00016,
1609652274300864000,0.29607,0.56293,0.37550,0.99976,0.00037,-0.00121,0.02166,-0.00110,-0.00718,0.00052,
1609652274367496960,0.29607,0.56276,0.37560,0.99976,0.00036,-0.00121,0.02165,-0.00118,-0.00837,0.00046,
1609652274434198784,0.29600,0.56265,0.37569,0.99976,0.00034,-0.00121,0.02166,-0.00286,-0.00785,-0.00009,
1609652274500918528,0.29587,0.56262,0.37574,0.99976,0.00033,-0.00120,0.02167,-0.00362,-0.00811,0.00023,
1609652274567555072,0.29576,0.56257,0.37575,0.99976,0.00034,-0.00120,0.02167,-0.00406,-0.00725,0.00003,
1609652274634346752,0.29568,0.56254,0.37580,0.99976,0.00033,-0.00120,0.02167,-0.00393,-0.00791,0.00025,
1609652274701217536,0.29566,0.56252,0.37584,0.99976,0.00031,-0.00120,0.02167,-0.00171,-0.00789,0.00019,
1609652274767617024,0.29582,0.56248,0.37585,0.99976,0.00031,-0.00120,0.02168,0.00049,-0.00963,0.00090,
1609652274834270720,0.29590,0.56242,0.37591,0.99976,0.00030,-0.00120,0.02168,-0.00098,-0.00881,0.00083,
1609652274900975616,0.29586,0.56242,0.37599,0.99976,0.00030,-0.00119,0.02168,-0.00353,-0.00851,0.00109,
1609652274967654656,0.29576,0.56242,0.37601,0.99976,0.00031,-0.00120,0.02169,-0.00491,-0.00829,0.00112,
1609652275034398976,0.29559,0.56241,0.37601,0.99976,0.00030,-0.00120,0.02168,-0.00591,-0.00867,0.00028,
1609652275101311744,0.29540,0.56240,0.37606,0.99976,0.00031,-0.00118,0.02167,-0.00523,-0.00953,0.00110,
1609652275167771904,0.29534,0.56242,0.37607,0.99976,0.00031,-0.00118,0.02167,-0.00590,-0.00871,0.00036,
1609652275234524928,0.29524,0.56243,0.37608,0.99976,0.00031,-0.00118,0.02166,-0.00435,-0.00832,-0.00002,
1609652275301073664,0.29520,0.56252,0.37605,0.99976,0.00032,-0.00117,0.02165,-0.00535,-0.00775,-0.00031,
1609652275367752192,0.29522,0.56254,0.37604,0.99976,0.00032,-0.00117,0.02166,-0.00436,-0.00829,-0.00010,
1609652275434503680,0.29515,0.56253,0.37605,0.99976,0.00031,-0.00117,0.02165,-0.00483,-0.00772,0.00050,
1609652275501465344,0.29509,0.56261,0.37608,0.99976,0.00031,-0.00117,0.02165,-0.00507,-0.00700,-0.00006,
1609652275567762176,0.29506,0.56266,0.37608,0.99976,0.00031,-0.00117,0.02165,-0.00570,-0.00652,0.00047,
1609652275634691840,0.29492,0.56259,0.37611,0.99977,0.00030,-0.00117,0.02164,-0.00575,-0.00830,0.00056,
1609652275701163264,0.29488,0.56259,0.37614,0.99977,0.00030,-0.00116,0.02164,-0.00516,-0.00888,0.00024,
1609652275767898368,0.29491,0.56259,0.37615,0.99977,0.00029,-0.00116,0.02164,-0.00556,-0.00839,0.00035,
1609652275834639872,0.29485,0.56258,0.37620,0.99977,0.00029,-0.00116,0.02163,-0.00575,-0.00783,0.00031,
1609652275901241344,0.29476,0.56263,0.37618,0.99977,0.00029,-0.00116,0.02163,-0.00719,-0.00786,-0.00048,
1609652275967997184,0.29472,0.56257,0.37615,0.99977,0.00030,-0.00116,0.02164,-0.00604,-0.00974,-0.00022,
1609652276034729728,0.29469,0.56250,0.37617,0.99977,0.00030,-0.00116,0.02164,-0.00421,-0.00853,0.00006,
